2025-12-10 20:27:13,618 | INFO | HTTP_Ping_1 clicado
2025-12-10 20:28:06,045 | WARNING | Timeout datos HTTP_Ping_1
2025-12-10 20:28:06,138 | INFO | Mexico City 1, Mexico: 145.5ms
2025-12-10 20:28:06,162 | INFO | Mexico City 2, Mexico: 155.5ms
2025-12-10 20:28:06,186 | INFO | Singapore: 188ms
2025-12-10 20:28:06,210 | INFO | Sao Paulo, Brazil: 218ms
2025-12-10 20:28:06,234 | INFO | Hong Kong, China: 218.5ms
2025-12-10 20:28:06,257 | INFO | Johannesburg, South Africa: 230ms
2025-12-10 20:28:06,281 | INFO | Bangkok, Thailand: 247ms
2025-12-10 20:28:06,303 | INFO | Santiago, Chile: 252.5ms
2025-12-10 20:28:09,675 | INFO | 
--- HTTP_Ping_2 ---
2025-12-10 20:28:09,675 | INFO | Clic en HTTP_Ping_2...
2025-12-10 20:28:10,777 | INFO | HTTP_Ping_2 clicado
2025-12-10 20:29:03,167 | WARNING | Timeout datos HTTP_Ping_2
2025-12-10 20:29:03,253 | INFO | Mexico City 1, Mexico: 145.5ms
2025-12-10 20:29:03,278 | INFO | Mexico City 2, Mexico: 155.5ms
2025-12-10 20:29:03,301 | INFO | Singapore: 188ms
2025-12-10 20:29:03,323 | INFO | Sao Paulo, Brazil: 218ms
2025-12-10 20:29:03,347 | INFO | Hong Kong, China: 218.5ms
2025-12-10 20:29:03,369 | INFO | Johannesburg, South Africa: 230ms
2025-12-10 20:29:03,392 | INFO | Bangkok, Thailand: 247ms
2025-12-10 20:29:03,416 | INFO | Santiago, Chile: 252.5ms
2025-12-10 20:29:03,448 | INFO | Shanghai 2: 227.5ms
2025-12-10 20:29:03,472 | INFO | Beijing 1: 229ms
2025-12-10 20:29:03,496 | INFO | Guangzhou: 236.5ms
2025-12-10 20:29:03,520 | INFO | Wulanchabu: 240.5ms
2025-12-10 20:29:03,545 | INFO | Shanghai 1: 255.5ms
2025-12-10 20:29:03,569 | INFO | Beijing 4: 265ms
2025-12-10 20:29:03,593 | INFO | Guiyang 1: 277ms
2025-12-10 20:29:03,593 | INFO | Guardadas 23 filas
2025-12-10 20:29:03,696 | INFO | Durmiendo 10 min...
2025-12-10 20:29:38,615 | INFO | Cerrando scraper limpiamente...
2025-12-10 20:53:09,336 | INFO | SCRAPER CONTINUO HUAWEI INICIADO
2025-12-10 20:53:09,336 | INFO | Cada 10 min → huawei_cloudping_latency_longterm.csv
2025-12-10 20:53:09,336 | INFO | 
ITERACIÓN 1
2025-12-10 20:53:11,247 | INFO | Página cargada
2025-12-10 20:53:11,505 | INFO | Encontrados 2 botones HTTP Ping
2025-12-10 20:53:11,505 | INFO | 
--- HTTP_Ping_1 ---
2025-12-10 20:53:11,505 | INFO | Clic en HTTP_Ping_1...
2025-12-10 20:53:12,605 | INFO | HTTP_Ping_1 clicado
2025-12-10 20:54:04,932 | WARNING | Timeout datos HTTP_Ping_1
2025-12-10 20:54:05,026 | INFO | Mexico City 1, Mexico: 146ms
2025-12-10 20:54:05,050 | INFO | Mexico City 2, Mexico: 150ms
2025-12-10 20:54:05,074 | INFO | Singapore: 190.5ms
2025-12-10 20:54:05,097 | INFO | Sao Paulo, Brazil: 225.5ms
2025-12-10 20:54:05,120 | INFO | Hong Kong, China: 226ms
2025-12-10 20:54:05,143 | INFO | Johannesburg, South Africa: 228.5ms
2025-12-10 20:54:05,166 | INFO | Bangkok, Thailand: 234.5ms
2025-12-10 20:54:05,190 | INFO | Santiago, Chile: 337.5ms
2025-12-10 20:54:08,570 | INFO | 
--- HTTP_Ping_2 ---
2025-12-10 20:54:08,570 | INFO | Clic en HTTP_Ping_2...
2025-12-10 20:54:09,663 | INFO | HTTP_Ping_2 clicado
2025-12-10 20:55:01,922 | WARNING | Timeout datos HTTP_Ping_2
2025-12-10 20:55:02,010 | INFO | Mexico City 1, Mexico: 146ms
2025-12-10 20:55:02,034 | INFO | Mexico City 2, Mexico: 150ms
2025-12-10 20:55:02,058 | INFO | Singapore: 190.5ms
2025-12-10 20:55:02,083 | INFO | Sao Paulo, Brazil: 225.5ms
2025-12-10 20:55:02,106 | INFO | Hong Kong, China: 226ms
2025-12-10 20:55:02,130 | INFO | Johannesburg, South Africa: 228.5ms
2025-12-10 20:55:02,154 | INFO | Bangkok, Thailand: 234.5ms
2025-12-10 20:55:02,178 | INFO | Santiago, Chile: 337.5ms
2025-12-10 20:55:02,211 | INFO | Shanghai 2: 213.5ms
2025-12-10 20:55:02,236 | INFO | Wulanchabu: 235ms
2025-12-10 20:55:02,260 | INFO | Beijing 4: 248.5ms
2025-12-10 20:55:02,284 | INFO | Guiyang 1: 261ms
2025-12-10 20:55:02,308 | INFO | Beijing 1: 286.5ms
2025-12-10 20:55:02,331 | INFO | Guangzhou: 292.5ms
2025-12-10 20:55:02,354 | INFO | Shanghai 1: 345ms
2025-12-10 20:55:02,354 | INFO | Guardadas 23 filas
2025-12-10 20:55:02,460 | INFO | Durmiendo 10 min...
2025-12-10 20:55:38,979 | INFO | Cerrando scraper limpiamente...
2025-12-10 21:19:09,470 | INFO | SCRAPER CONTINUO HUAWEI INICIADO
2025-12-10 21:19:09,470 | INFO | Cada 10 min → huawei_cloudping_latency_longterm.csv
2025-12-10 21:19:09,470 | INFO | 
ITERACIÓN 1
2025-12-10 21:21:10,385 | ERROR | Error captura: HTTPConnectionPool(host='localhost', port=35979): Read timed out. (read timeout=120)
2025-12-10 21:21:10,392 | WARNING | Intento 1/3 falló → 60s
2025-12-10 21:21:39,203 | INFO | Cerrando scraper limpiamente...
2025-12-10 21:45:14,421 | INFO | SCRAPER CONTINUO HUAWEI INICIADO
2025-12-10 21:45:14,422 | INFO | Cada 10 min → huawei_cloudping_latency_longterm.csv
2025-12-10 21:45:14,422 | INFO | 
ITERACIÓN 1
2025-12-10 21:45:17,442 | INFO | Página cargada
2025-12-10 21:45:17,744 | INFO | Encontrados 2 botones HTTP Ping
2025-12-10 21:45:17,744 | INFO | 
--- HTTP_Ping_1 ---
2025-12-10 21:45:17,744 | INFO | Clic en HTTP_Ping_1...
2025-12-10 21:45:18,845 | INFO | HTTP_Ping_1 clicado
2025-12-10 21:46:11,289 | WARNING | Timeout datos HTTP_Ping_1
2025-12-10 21:46:11,378 | INFO | Mexico City 1, Mexico: 150.5ms
2025-12-10 21:46:11,400 | INFO | Mexico City 2, Mexico: 153.5ms
2025-12-10 21:46:11,424 | INFO | Singapore: 193.5ms
2025-12-10 21:46:11,447 | INFO | Hong Kong, China: 215.5ms
2025-12-10 21:46:11,471 | INFO | Sao Paulo, Brazil: 219ms
2025-12-10 21:46:11,496 | INFO | Johannesburg, South Africa: 230ms
2025-12-10 21:46:11,521 | INFO | Bangkok, Thailand: 241.5ms
2025-12-10 21:46:11,546 | INFO | Santiago, Chile: 287.5ms
2025-12-10 21:46:14,906 | INFO | 
--- HTTP_Ping_2 ---
2025-12-10 21:46:14,907 | INFO | Clic en HTTP_Ping_2...
2025-12-10 21:46:15,995 | INFO | HTTP_Ping_2 clicado
2025-12-10 21:47:08,400 | WARNING | Timeout datos HTTP_Ping_2
2025-12-10 21:47:08,489 | INFO | Mexico City 1, Mexico: 150.5ms
2025-12-10 21:47:08,517 | INFO | Mexico City 2, Mexico: 153.5ms
2025-12-10 21:47:08,544 | INFO | Singapore: 193.5ms
2025-12-10 21:47:08,573 | INFO | Hong Kong, China: 215.5ms
2025-12-10 21:47:08,597 | INFO | Sao Paulo, Brazil: 219ms
2025-12-10 21:47:08,621 | INFO | Johannesburg, South Africa: 230ms
2025-12-10 21:47:08,644 | INFO | Bangkok, Thailand: 241.5ms
2025-12-10 21:47:08,666 | INFO | Santiago, Chile: 287.5ms
2025-12-10 21:47:08,697 | INFO | Shanghai 2: 209.5ms
2025-12-10 21:47:08,721 | INFO | Beijing 1: 454.5ms
2025-12-10 21:47:08,744 | INFO | Beijing 4: 461.5ms
2025-12-10 21:47:08,768 | INFO | Guangzhou: 482.5ms
2025-12-10 21:47:08,793 | INFO | Guiyang 1: 489ms
2025-12-10 21:47:08,816 | INFO | Wulanchabu: 538ms
2025-12-10 21:47:08,838 | INFO | Shanghai 1: 795.5ms
2025-12-10 21:47:08,838 | INFO | Guardadas 23 filas
2025-12-10 21:47:08,956 | INFO | Durmiendo 10 min...
2025-12-10 21:47:44,149 | INFO | Cerrando scraper limpiamente...
2025-12-10 22:11:14,811 | INFO | SCRAPER CONTINUO HUAWEI INICIADO
