timestamp,provider,region,datacenter,latency_ms
2025-12-18 22:02:53,cloudping.net Azure,UK West,UK West,33.76
2025-12-18 22:02:53,cloudping.net Azure,Italy North,Italy North,34.20
2025-12-18 22:02:53,cloudping.net Azure,Switzerland North,Switzerland North,38.06
2025-12-18 22:02:53,cloudping.net Azure,Austria East,Austria East,46.24
2025-12-18 22:02:53,cloudping.net Azure,Poland Central,Poland Central,52.10
2025-12-18 22:02:53,cloudping.net Azure,Sweden Central,Sweden Central,53.90
2025-12-18 22:02:53,cloudping.net Azure,Norway East,Norway East,55.32
2025-12-18 22:02:53,cloudping.net Azure,West India,West India,129.30
2025-12-18 22:02:53,cloudping.net Azure,Central India,Central India,132.02
2025-12-18 22:02:53,cloudping.net Azure,South India,South India,144.00
2025-12-18 22:02:53,cloudping.net Azure,Malaysia West,Malaysia West,166.78
2025-12-18 22:02:53,cloudping.net Azure,Indonesia Central,Indonesia Central,174.50
2025-12-18 22:02:53,cloudping.net Azure,Korea South,Korea South,219.06
2025-12-18 22:02:53,cloudping.net Azure,Korea Central,Korea Central,227.44
2025-12-18 22:02:53,cloudping.net Azure,Japan East,Japan East,234.06
2025-12-18 22:02:53,cloudping.net Azure,Japan West,Japan West,238.18
2025-12-18 22:02:53,cloudping.net Azure,New Zealand North,New Zealand North,258.94
2025-12-18 22:02:53,cloudping.net Azure,Israel Central,Israel Central,60.76
2025-12-18 22:02:53,cloudping.net Azure,UAE North,UAE North,102.84
2025-12-18 22:02:53,cloudping.net Azure,Qatar Central,Qatar Central,110.42
2025-12-18 22:28:53,cloudping.net Azure,East US,East US,281.40
2025-12-18 22:28:53,cloudping.net Azure,North Central US,North Central US,99.60
2025-12-18 22:28:53,cloudping.net Azure,Canada Central,Canada Central,100.76
2025-12-18 22:28:53,cloudping.net Azure,Canada East,Canada East,105.84
2025-12-18 22:28:53,cloudping.net Azure,South Central US,South Central US,108.16
2025-12-18 22:28:53,cloudping.net Azure,Central US,Central US,112.90
2025-12-18 22:28:53,cloudping.net Azure,Mexico Central,Mexico Central,125.52
2025-12-18 22:28:53,cloudping.net Azure,West Central US,West Central US,127.78
2025-12-18 22:28:53,cloudping.net Azure,West US,West US,3134.16
2025-12-18 22:28:53,cloudping.net Azure,Brazil South,Brazil South,188.60
2025-12-18 22:28:53,cloudping.net Azure,Chile Central,Chile Central,195.76
2025-12-18 22:28:53,cloudping.net Azure,Spain Central,Spain Central,10.62
2025-12-18 22:28:53,cloudping.net Azure,France Central,France Central,27.88
2025-12-18 22:28:53,cloudping.net Azure,Germany West Central,Germany West Central,30.80
2025-12-18 22:28:53,cloudping.net Azure,UK West,UK West,31.30
2025-12-18 22:28:53,cloudping.net Azure,UK South,UK South,31.88
2025-12-18 22:28:53,cloudping.net Azure,Italy North,Italy North,32.62
2025-12-18 22:28:53,cloudping.net Azure,Switzerland North,Switzerland North,32.78
2025-12-18 22:28:53,cloudping.net Azure,Austria East,Austria East,42.26
2025-12-18 22:28:53,cloudping.net Azure,Poland Central,Poland Central,46.94
2025-12-18 22:28:53,cloudping.net Azure,Norway East,Norway East,50.16
2025-12-18 22:28:53,cloudping.net Azure,Sweden Central,Sweden Central,52.62
2025-12-18 22:28:53,cloudping.net Azure,West India,West India,126.50
2025-12-18 22:28:53,cloudping.net Azure,Central India,Central India,129.72
2025-12-18 22:28:53,cloudping.net Azure,South India,South India,140.60
2025-12-18 22:28:53,cloudping.net Azure,Malaysia West,Malaysia West,165.34
2025-12-18 22:28:53,cloudping.net Azure,Indonesia Central,Indonesia Central,172.82
2025-12-18 22:28:53,cloudping.net Azure,Korea South,Korea South,220.68
2025-12-18 22:28:53,cloudping.net Azure,Korea Central,Korea Central,226.76
2025-12-18 22:28:53,cloudping.net Azure,Japan West,Japan West,231.40
2025-12-18 22:28:53,cloudping.net Azure,Japan East,Japan East,240.90
2025-12-18 22:28:53,cloudping.net Azure,New Zealand North,New Zealand North,256.58
2025-12-18 22:28:53,cloudping.net Azure,Israel Central,Israel Central,62.32
2025-12-18 22:28:53,cloudping.net Azure,UAE North,UAE North,102.64
2025-12-18 22:28:53,cloudping.net Azure,Qatar Central,Qatar Central,110.00
2025-12-18 22:54:54,cloudping.net Azure,East US,East US,283.48
2025-12-18 22:54:54,cloudping.net Azure,Canada Central,Canada Central,99.66
2025-12-18 22:54:54,cloudping.net Azure,North Central US,North Central US,104.50
