2025-12-10 20:21:41,134 | INFO | UK West (ukwest): 43ms
2025-12-10 20:21:41,173 | INFO | West Europe (westeurope): 46ms
2025-12-10 20:21:41,211 | INFO | Central US (centralus): 137ms
2025-12-10 20:21:41,255 | INFO | East US (eastus): 114ms
2025-12-10 20:21:41,291 | INFO | East US 2 (eastus2): 102ms
2025-12-10 20:21:41,330 | INFO | North Central US (northcentralus): 128ms
2025-12-10 20:21:41,374 | INFO | South Central US (southcentralus): 134ms
2025-12-10 20:21:41,409 | INFO | West Central US (westcentralus): 156ms
2025-12-10 20:21:41,445 | INFO | West US (westus): 182ms
2025-12-10 20:21:41,491 | INFO | West US 2 (westus2): 183ms
2025-12-10 20:21:41,529 | INFO | West US 3 (westus3): 167ms
2025-12-10 20:21:41,568 | INFO | Israel Central (israelcentral): 79ms
2025-12-10 20:21:41,603 | INFO | Qatar Central (qatarcentral): 136ms
2025-12-10 20:21:41,648 | INFO | UAE North (uaenorth): 128ms
2025-12-10 20:21:41,686 | INFO | Brazil South (brazilsouth): 233ms
2025-12-10 20:21:41,721 | INFO | Chile Central (chilecentral): 236ms
2025-12-10 20:21:41,758 | INFO | Canada Central (canadacentral): 123ms
2025-12-10 20:21:41,805 | INFO | Canada East (canadaeast): 135ms
2025-12-10 20:21:41,841 | INFO | Mexico Central (mexicocentral): 156ms
2025-12-10 20:21:41,878 | INFO | South Africa North (southafricanorth): 186ms
2025-12-10 20:21:41,878 | INFO | 46 REGIONES AZURE GUARDADAS
2025-12-10 20:21:45,581 | INFO | SCRAPER AZURE DETENIDO
2025-12-10 20:45:16,215 | INFO | AZURE SCRAPER UNIFICADO INICIADO
2025-12-10 20:45:16,215 | INFO | Cada 10 min → azure_cloudpingtest_latency_longterm.csv
2025-12-10 20:45:16,216 | INFO | 
ITERACIÓN 1 - 20:45
2025-12-10 20:45:18,752 | INFO | CARGANDO AZURE...
2025-12-10 20:47:24,959 | INFO | AUTO-START
2025-12-10 20:47:24,959 | INFO | ESPERANDO DATOS AZURE...
2025-12-10 20:47:25,043 | INFO | 737 latencias → OK
2025-12-10 20:47:40,127 | INFO | Australia Central (australiacentral): 260ms
2025-12-10 20:47:40,171 | INFO | Australia East (australiaeast): 255ms
2025-12-10 20:47:40,216 | INFO | Australia Southeast (australiasoutheast): 249ms
2025-12-10 20:47:40,260 | INFO | Central India (centralindia): 172ms
2025-12-10 20:47:40,313 | INFO | East Asia (eastasia): 195ms
2025-12-10 20:47:40,352 | INFO | Indonesia Central (indonesiacentral): 175ms
2025-12-10 20:47:40,389 | INFO | Japan East (japaneast): 240ms
2025-12-10 20:47:40,432 | INFO | Japan West (japanwest): 228ms
2025-12-10 20:47:40,486 | INFO | Korea Central (koreacentral): 224ms
2025-12-10 20:47:40,520 | INFO | Korea South (koreasouth): 220ms
2025-12-10 20:47:40,577 | INFO | Malaysia West (malaysiawest): 168ms
2025-12-10 20:47:40,630 | INFO | New Zealand North (newzealandnorth): 260ms
2025-12-10 20:47:40,683 | INFO | South India (southindia): 156ms
2025-12-10 20:47:40,723 | INFO | Southeast Asia (southeastasia): 168ms
2025-12-10 20:47:40,757 | INFO | West India (westindia): 129ms
2025-12-10 20:47:40,791 | INFO | Austria East (austriaeast): 55ms
2025-12-10 20:47:40,832 | INFO | France Central (francecentral): 27ms
2025-12-10 20:47:40,867 | INFO | Germany West Central (germanywestcentral): 32ms
2025-12-10 20:47:40,914 | INFO | Italy North (italynorth): 32ms
2025-12-10 20:47:40,947 | INFO | North Europe (northeurope): 41ms
2025-12-10 20:47:40,989 | INFO | Norway East (norwayeast): 53ms
2025-12-10 20:47:41,023 | INFO | Poland Central (polandcentral): 51ms
2025-12-10 20:47:41,059 | INFO | Spain Central (spaincentral): 12ms
2025-12-10 20:47:41,107 | INFO | Sweden Central (swedencentral): 55ms
2025-12-10 20:47:41,141 | INFO | Switzerland North (switzerlandnorth): 38ms
2025-12-10 20:47:41,174 | INFO | UK South (uksouth): 33ms
2025-12-10 20:47:41,218 | INFO | UK West (ukwest): 35ms
2025-12-10 20:47:41,251 | INFO | West Europe (westeurope): 36ms
2025-12-10 20:47:41,286 | INFO | Central US (centralus): 122ms
2025-12-10 20:47:41,331 | INFO | East US (eastus): 89ms
2025-12-10 20:47:41,363 | INFO | East US 2 (eastus2): 85ms
2025-12-10 20:47:41,396 | INFO | North Central US (northcentralus): 106ms
2025-12-10 20:47:41,430 | INFO | South Central US (southcentralus): 109ms
2025-12-10 20:47:41,465 | INFO | West Central US (westcentralus): 127ms
2025-12-10 20:47:41,510 | INFO | West US (westus): 150ms
2025-12-10 20:47:41,546 | INFO | West US 2 (westus2): 148ms
2025-12-10 20:47:41,580 | INFO | West US 3 (westus3): 137ms
2025-12-10 20:47:41,611 | INFO | Israel Central (israelcentral): 64ms
2025-12-10 20:47:41,655 | INFO | Qatar Central (qatarcentral): 112ms
2025-12-10 20:47:41,689 | INFO | UAE North (uaenorth): 105ms
2025-12-10 20:47:41,725 | INFO | Brazil South (brazilsouth): 192ms
2025-12-10 20:47:41,758 | INFO | Chile Central (chilecentral): 192ms
2025-12-10 20:47:41,808 | INFO | Canada Central (canadacentral): 102ms
2025-12-10 20:47:41,856 | INFO | Canada East (canadaeast): 109ms
2025-12-10 20:47:41,891 | INFO | Mexico Central (mexicocentral): 128ms
