timestamp,provider,region,datacenter,latency_ms
2025-12-10 21:06:33,cloudping.net GCP,US East 1,US East 1,303.28
2025-12-10 21:06:33,cloudping.net GCP,US West 4,US West 4,406.96
2025-12-10 21:06:33,cloudping.net GCP,US West 8,US West 8,412.88
2025-12-10 21:06:33,cloudping.net GCP,South America West 1,South America West 1,214.42
2025-12-10 21:06:33,cloudping.net GCP,South America East 1,South America East 1,551.96
2025-12-10 21:06:33,cloudping.net GCP,Europe West,Europe West,128.14
2025-12-10 21:06:33,cloudping.net GCP,Europe West,Europe West,929.20
2025-12-10 21:06:33,cloudping.net GCP,Europe West,Europe West,829.48
2025-12-10 21:06:33,cloudping.net GCP,Europe West,Europe West,330.44
2025-12-10 21:06:33,cloudping.net GCP,Europe West,Europe West,232.00
2025-12-10 21:06:33,cloudping.net GCP,Europe West,Europe West,637.70
2025-12-10 21:06:33,cloudping.net GCP,Europe Central,Europe Central,248.40
2025-12-10 21:06:33,cloudping.net GCP,Europe North,Europe North,166.54
2025-12-10 21:06:33,cloudping.net GCP,Europe West,Europe West,480.36
2025-12-10 21:06:33,cloudping.net GCP,Asia Northeast 2,Asia Northeast 2,242.62
2025-12-10 21:06:33,cloudping.net GCP,Asia Northeast 3,Asia Northeast 3,278.90
2025-12-10 21:06:33,cloudping.net GCP,Asia East 2,Asia East 2,283.54
2025-12-10 21:06:33,cloudping.net GCP,Asia East 1,Asia East 1,285.30
2025-12-10 21:06:33,cloudping.net GCP,Asia Southeast 1,Asia Southeast 1,307.22
2025-12-10 21:06:33,cloudping.net GCP,Asia Southeast 2,Asia Southeast 2,334.22
2025-12-10 21:06:33,cloudping.net GCP,Asia South 1,Asia South 1,368.30
2025-12-10 21:06:33,cloudping.net GCP,Asia South 2,Asia South 2,386.68
2025-12-10 21:06:33,cloudping.net GCP,Asia Northeast 1,Asia Northeast 1,603.12
2025-12-10 21:06:33,cloudping.net GCP,Australia Southeast 2,Australia Southeast 2,316.10
2025-12-10 21:06:33,cloudping.net GCP,Australia Southeast 1,Australia Southeast 1,305.78
2025-12-10 21:32:37,cloudping.net GCP,US East,US East,498.52
2025-12-10 21:32:37,cloudping.net GCP,North America Northeast,North America Northeast,1109.48
2025-12-10 21:32:37,cloudping.net GCP,US South,US South,1127.44
2025-12-10 21:32:37,cloudping.net GCP,US West,US West,1141.60
2025-12-10 21:32:37,cloudping.net GCP,US East 1,US East 1,254.12
2025-12-10 21:32:37,cloudping.net GCP,US Central 1,US Central 1,279.30
2025-12-10 21:32:37,cloudping.net GCP,US West 8,US West 8,357.72
2025-12-10 21:32:37,cloudping.net GCP,South America East,South America East,1209.26
2025-12-10 21:32:37,cloudping.net GCP,South America West 1,South America West 1,243.92
2025-12-10 21:32:37,cloudping.net GCP,Europe West,Europe West,924.36
2025-12-10 21:32:37,cloudping.net GCP,Europe West,Europe West,830.38
2025-12-10 21:32:37,cloudping.net GCP,Europe West,Europe West,131.28
2025-12-10 21:32:37,cloudping.net GCP,Europe West,Europe West,632.40
2025-12-10 21:32:37,cloudping.net GCP,Europe West,Europe West,433.04
2025-12-10 21:32:37,cloudping.net GCP,Europe West,Europe West,335.64
2025-12-10 21:32:37,cloudping.net GCP,Europe Central,Europe Central,247.58
2025-12-10 21:32:37,cloudping.net GCP,Europe North,Europe North,161.96
2025-12-10 21:32:37,cloudping.net GCP,Europe West,Europe West,275.74
2025-12-10 21:32:37,cloudping.net GCP,Asia Northeast 1,Asia Northeast 1,255.84
2025-12-10 21:32:37,cloudping.net GCP,Asia Northeast 2,Asia Northeast 2,257.82
2025-12-10 21:32:37,cloudping.net GCP,Asia Northeast 3,Asia Northeast 3,278.04
2025-12-10 21:32:37,cloudping.net GCP,Asia East 1,Asia East 1,280.30
2025-12-10 21:32:37,cloudping.net GCP,Asia East 2,Asia East 2,293.92
2025-12-10 21:32:37,cloudping.net GCP,Asia Southeast 1,Asia Southeast 1,321.78
2025-12-10 21:32:37,cloudping.net GCP,Asia South 1,Asia South 1,368.58
2025-12-10 21:32:37,cloudping.net GCP,Asia South 2,Asia South 2,385.76
2025-12-10 21:32:37,cloudping.net GCP,Asia Southeast 2,Asia Southeast 2,322.32
2025-12-10 21:32:37,cloudping.net GCP,Australia Southeast 2,Australia Southeast 2,316.54
2025-12-10 21:32:37,cloudping.net GCP,Australia Southeast 1,Australia Southeast 1,306.32
2025-12-10 21:32:37,cloudping.net GCP,Middle East Central,Middle East Central,297.14
2025-12-10 21:58:38,cloudping.net GCP,US East,US East,489.62
2025-12-10 21:58:38,cloudping.net GCP,US East,US East,596.16
2025-12-10 21:58:38,cloudping.net GCP,North America Northeast,North America Northeast,298.22
2025-12-10 21:58:38,cloudping.net GCP,North America Northeast,North America Northeast,1109.26
2025-12-10 21:58:38,cloudping.net GCP,US South 1,US South 1,211.30
2025-12-10 21:58:38,cloudping.net GCP,US East 1,US East 1,239.74
2025-12-10 21:58:38,cloudping.net GCP,US Central 1,US Central 1,341.64
2025-12-10 21:58:38,cloudping.net GCP,US West 8,US West 8,351.72
2025-12-10 21:58:38,cloudping.net GCP,US West 1,US West 1,446.08
2025-12-10 21:58:38,cloudping.net GCP,South America East 1,South America East 1,223.92
2025-12-10 21:58:38,cloudping.net GCP,South America West 1,South America West 1,271.72
2025-12-10 21:58:38,cloudping.net GCP,Europe West,Europe West,928.46
2025-12-10 21:58:38,cloudping.net GCP,Europe West,Europe West,828.64
2025-12-10 21:58:38,cloudping.net GCP,Europe West,Europe West,331.34
2025-12-10 21:58:38,cloudping.net GCP,Europe West,Europe West,631.72
2025-12-10 21:58:38,cloudping.net GCP,Europe West,Europe West,234.14
2025-12-10 21:58:38,cloudping.net GCP,Europe Central,Europe Central,250.58
2025-12-10 21:58:38,cloudping.net GCP,Europe North,Europe North,162.08
2025-12-10 21:58:38,cloudping.net GCP,Europe West,Europe West,165.54
2025-12-10 21:58:38,cloudping.net GCP,Europe West,Europe West,474.28
2025-12-10 21:58:38,cloudping.net GCP,Asia Northeast 2,Asia Northeast 2,246.54
2025-12-10 21:58:38,cloudping.net GCP,Asia Northeast 1,Asia Northeast 1,256.00
2025-12-10 21:58:38,cloudping.net GCP,Asia East 1,Asia East 1,264.96
2025-12-10 21:58:38,cloudping.net GCP,Asia Northeast 3,Asia Northeast 3,277.48
2025-12-10 21:58:38,cloudping.net GCP,Asia East 2,Asia East 2,280.40
2025-12-10 21:58:38,cloudping.net GCP,Asia Southeast 1,Asia Southeast 1,309.70
2025-12-10 21:58:38,cloudping.net GCP,Asia South 1,Asia South 1,379.16
2025-12-10 21:58:38,cloudping.net GCP,Asia Southeast 2,Asia Southeast 2,331.96
2025-12-10 21:58:38,cloudping.net GCP,Asia South 2,Asia South 2,385.44
2025-12-10 21:58:38,cloudping.net GCP,Australia Southeast 2,Australia Southeast 2,308.52
2025-12-10 21:58:38,cloudping.net GCP,Australia Southeast 1,Australia Southeast 1,296.32
2025-12-10 22:24:38,cloudping.net GCP,North America Northeast,North America Northeast,191.86
2025-12-10 22:24:38,cloudping.net GCP,US East,US East,595.06
2025-12-10 22:24:38,cloudping.net GCP,North America Northeast,North America Northeast,299.74
2025-12-10 22:24:38,cloudping.net GCP,US West,US West,1146.78
2025-12-10 22:24:38,cloudping.net GCP,US South 1,US South 1,174.42
2025-12-10 22:24:38,cloudping.net GCP,US East 4,US East 4,257.56
2025-12-10 22:24:38,cloudping.net GCP,US Central 1,US Central 1,267.34
2025-12-10 22:24:38,cloudping.net GCP,US West 3,US West 3,290.50
2025-12-10 22:24:38,cloudping.net GCP,US East 1,US East 1,326.38
2025-12-10 22:24:38,cloudping.net GCP,US West 8,US West 8,354.16
2025-12-10 22:24:38,cloudping.net GCP,South America East,South America East,1204.92
2025-12-10 22:24:38,cloudping.net GCP,South America West,South America West,1208.00
2025-12-10 22:24:38,cloudping.net GCP,Europe West,Europe West,928.70
2025-12-10 22:24:38,cloudping.net GCP,Europe West,Europe West,835.02
2025-12-10 22:24:38,cloudping.net GCP,Europe West,Europe West,335.20
2025-12-10 22:24:38,cloudping.net GCP,Europe West,Europe West,636.22
2025-12-10 22:24:38,cloudping.net GCP,Europe West,Europe West,448.60
2025-12-10 22:24:38,cloudping.net GCP,Europe Central,Europe Central,250.80
2025-12-10 22:24:38,cloudping.net GCP,Europe North,Europe North,157.92
2025-12-10 22:24:38,cloudping.net GCP,Europe West,Europe West,160.18
2025-12-10 22:24:38,cloudping.net GCP,Europe West,Europe West,273.80
2025-12-10 22:24:38,cloudping.net GCP,Asia Northeast 1,Asia Northeast 1,233.30
2025-12-10 22:24:38,cloudping.net GCP,Asia Northeast 2,Asia Northeast 2,245.76
2025-12-10 22:24:38,cloudping.net GCP,Asia Northeast 3,Asia Northeast 3,269.00
2025-12-10 22:24:38,cloudping.net GCP,Asia East 2,Asia East 2,280.42
2025-12-10 22:24:38,cloudping.net GCP,Asia East 1,Asia East 1,292.54
2025-12-10 22:24:38,cloudping.net GCP,Asia Southeast 2,Asia Southeast 2,321.08
2025-12-10 22:24:38,cloudping.net GCP,Asia Southeast 1,Asia Southeast 1,334.88
2025-12-10 22:24:38,cloudping.net GCP,Asia South 1,Asia South 1,371.08
2025-12-10 22:24:38,cloudping.net GCP,Asia South 2,Asia South 2,404.88
2025-12-10 22:24:38,cloudping.net GCP,Australia Southeast 2,Australia Southeast 2,308.10
2025-12-10 22:24:38,cloudping.net GCP,Australia Southeast 1,Australia Southeast 1,299.22
2025-12-10 22:24:38,cloudping.net GCP,Middle East Central,Middle East Central,294.40
2025-12-10 22:50:38,cloudping.net GCP,North America Northeast,North America Northeast,1121.24
2025-12-10 22:50:38,cloudping.net GCP,US South,US South,1124.20
2025-12-10 22:50:38,cloudping.net GCP,US West,US West,1147.88
2025-12-10 22:50:38,cloudping.net GCP,US East 1,US East 1,265.12
2025-12-10 22:50:38,cloudping.net GCP,US Central 1,US Central 1,277.80
2025-12-10 22:50:38,cloudping.net GCP,US West 8,US West 8,368.88
2025-12-10 22:50:38,cloudping.net GCP,South America East,South America East,1205.30
2025-12-10 22:50:38,cloudping.net GCP,South America West,South America West,1206.38
2025-12-10 22:50:38,cloudping.net GCP,Europe West,Europe West,927.02
2025-12-10 22:50:38,cloudping.net GCP,Europe West,Europe West,831.50
2025-12-10 22:50:38,cloudping.net GCP,Europe West,Europe West,336.34
