timestamp,provider,region,datacenter,latency_ms
2025-12-10 22:35:26,cloudpingtest GCP,southamerica-east1,São Paulo,211
2025-12-10 22:35:26,cloudpingtest GCP,southamerica-west1,Santiago,208
2025-12-10 22:35:26,cloudpingtest GCP,us-central1,Iowa,139
2025-12-10 22:35:26,cloudpingtest GCP,us-east1,South Carolina,104
2025-12-10 22:35:26,cloudpingtest GCP,us-east4,Northern Virginia,95
2025-12-10 22:35:26,cloudpingtest GCP,us-east5,Ohio,101
2025-12-10 22:35:26,cloudpingtest GCP,us-south1,Texas,127
2025-12-10 22:35:26,cloudpingtest GCP,us-west1,Oregon,146
2025-12-10 22:35:26,cloudpingtest GCP,us-west2,California,156
2025-12-10 22:35:26,cloudpingtest GCP,us-west3,Utah,132
2025-12-10 22:35:26,cloudpingtest GCP,us-west4,Nevada,160
2025-12-10 23:01:26,cloudpingtest GCP,africa-south1,Johannesburg,158
2025-12-10 23:01:26,cloudpingtest GCP,asia-east1,Changhua County,264
2025-12-10 23:01:26,cloudpingtest GCP,asia-east2,Hong Kong,276
2025-12-10 23:01:26,cloudpingtest GCP,asia-northeast1,Tokyo,239
2025-12-10 23:01:26,cloudpingtest GCP,asia-northeast2,Osaka,241
2025-12-10 23:01:26,cloudpingtest GCP,asia-northeast3,Seoul,262
2025-12-10 23:01:26,cloudpingtest GCP,asia-south1,Mumbai,365
2025-12-10 23:01:26,cloudpingtest GCP,asia-south2,Delhi,372
2025-12-10 23:01:26,cloudpingtest GCP,asia-southeast1,Jurong West,303
2025-12-10 23:01:26,cloudpingtest GCP,asia-southeast2,Jakarta,315
2025-12-10 23:01:26,cloudpingtest GCP,australia-southeast1,Sydney,290
2025-12-10 23:01:26,cloudpingtest GCP,australia-southeast2,Melbourne,304
2025-12-10 23:01:26,cloudpingtest GCP,europe-central2,Warsaw,55
2025-12-10 23:01:26,cloudpingtest GCP,europe-north1,Hamina,69
2025-12-10 23:01:26,cloudpingtest GCP,europe-north2,Stockholm,64
2025-12-10 23:01:26,cloudpingtest GCP,europe-southwest1,Madrid,22
2025-12-10 23:01:26,cloudpingtest GCP,europe-west1,St. Ghislain,37
2025-12-10 23:01:26,cloudpingtest GCP,europe-west10,Berlin,46
2025-12-10 23:01:26,cloudpingtest GCP,europe-west12,Turin,35
2025-12-10 23:01:26,cloudpingtest GCP,europe-west2,London,41
2025-12-10 23:01:26,cloudpingtest GCP,europe-west3,Frankfurt,40
2025-12-10 23:01:26,cloudpingtest GCP,europe-west4,Eemshaven,44
2025-12-10 23:01:26,cloudpingtest GCP,europe-west6,Zürich,41
2025-12-10 23:01:26,cloudpingtest GCP,europe-west8,Milan,38
2025-12-10 23:01:26,cloudpingtest GCP,europe-west9,Paris,32
2025-12-10 23:01:26,cloudpingtest GCP,me-central1,Doha,108
