timestamp,provider,region,datacenter,latency_ms
2025-12-05 21:26:36,cloudpingtest.com AWS,ca-west-1,Calgary,631
2025-12-05 21:26:36,cloudpingtest.com AWS,eu-central-1,Frankfurt,172
2025-12-05 21:26:36,cloudpingtest.com AWS,eu-west-1,Ireland,175
2025-12-05 21:26:36,cloudpingtest.com AWS,eu-west-2,London,151
2025-12-05 21:26:36,cloudpingtest.com AWS,eu-south-1,Milan,122
2025-12-05 21:26:36,cloudpingtest.com AWS,eu-west-3,Paris,153
2025-12-05 21:26:36,cloudpingtest.com AWS,eu-south-2,Spain,62
2025-12-05 21:26:36,cloudpingtest.com AWS,eu-north-1,Stockholm,232
2025-12-05 21:26:36,cloudpingtest.com AWS,eu-central-2,Zürich,147
2025-12-05 21:26:36,cloudpingtest.com AWS,mx-central-1,Mexico Central,598
2025-12-05 21:26:36,cloudpingtest.com AWS,me-south-1,Bahrain,384
2025-12-05 21:26:36,cloudpingtest.com AWS,me-central-1,UAE,507
2025-12-05 21:26:36,cloudpingtest.com AWS,il-central-1,Israel,257
2025-12-05 21:26:36,cloudpingtest.com AWS,sa-east-1,São Paulo,894
2025-12-05 21:26:36,cloudpingtest.com AWS,us-gov-east-1,us-gov-east-1,568
2025-12-05 21:26:36,cloudpingtest.com AWS,us-gov-west-1,us-gov-west-1,660
2025-12-05 21:53:39,cloudpingtest.com AWS,us-east-1,N. Virginia,439
2025-12-05 21:53:39,cloudpingtest.com AWS,us-east-2,Ohio,449
2025-12-05 21:53:39,cloudpingtest.com AWS,us-west-1,N. California,616
2025-12-05 21:53:39,cloudpingtest.com AWS,us-west-2,Oregon,647
2025-12-05 21:53:39,cloudpingtest.com AWS,af-south-1,Cape Town,513
2025-12-05 21:53:39,cloudpingtest.com AWS,ap-east-1,Hong Kong,758
2025-12-05 21:53:39,cloudpingtest.com AWS,ap-south-2,Hyderabad,505
2025-12-05 21:53:39,cloudpingtest.com AWS,ap-south-1,Mumbai,464
2025-12-05 21:53:39,cloudpingtest.com AWS,ap-northeast-3,Osaka,995
2025-12-05 21:53:39,cloudpingtest.com AWS,ap-northeast-2,Seoul,927
2025-12-05 21:53:39,cloudpingtest.com AWS,ap-northeast-1,Tokyo,960
2025-12-05 21:53:39,cloudpingtest.com AWS,ca-central-1,Canada Central,451
2025-12-05 21:53:39,cloudpingtest.com AWS,ca-west-1,Calgary,621
2025-12-05 21:53:39,cloudpingtest.com AWS,eu-central-1,Frankfurt,174
2025-12-05 21:53:39,cloudpingtest.com AWS,eu-west-1,Ireland,183
2025-12-05 21:53:39,cloudpingtest.com AWS,eu-west-2,London,155
2025-12-05 21:53:39,cloudpingtest.com AWS,eu-south-1,Milan,124
2025-12-05 21:53:39,cloudpingtest.com AWS,eu-west-3,Paris,155
2025-12-05 21:53:39,cloudpingtest.com AWS,eu-south-2,Spain,63
2025-12-05 21:53:39,cloudpingtest.com AWS,eu-north-1,Stockholm,244
2025-12-05 21:53:39,cloudpingtest.com AWS,eu-central-2,Zürich,147
2025-12-05 21:53:39,cloudpingtest.com AWS,mx-central-1,Mexico Central,621
2025-12-05 21:53:39,cloudpingtest.com AWS,me-south-1,Bahrain,361
2025-12-05 21:53:39,cloudpingtest.com AWS,me-central-1,UAE,494
2025-12-05 21:53:39,cloudpingtest.com AWS,il-central-1,Israel,293
2025-12-05 21:53:39,cloudpingtest.com AWS,sa-east-1,São Paulo,894
2025-12-05 21:53:39,cloudpingtest.com AWS,us-gov-east-1,us-gov-east-1,423
2025-12-05 21:53:39,cloudpingtest.com AWS,us-gov-west-1,us-gov-west-1,691
2025-12-05 22:20:42,cloudpingtest.com AWS,us-east-1,N. Virginia,373
2025-12-05 22:20:42,cloudpingtest.com AWS,us-east-2,Ohio,436
2025-12-05 22:20:42,cloudpingtest.com AWS,us-west-1,N. California,614
2025-12-05 22:20:42,cloudpingtest.com AWS,us-west-2,Oregon,647
2025-12-05 22:20:42,cloudpingtest.com AWS,af-south-1,Cape Town,519
2025-12-05 22:20:42,cloudpingtest.com AWS,ap-east-1,Hong Kong,747
2025-12-05 22:20:42,cloudpingtest.com AWS,ap-south-2,Hyderabad,500
