timestamp,provider,region,datacenter,latency_ms
2025-12-04 00:38:01,cloudping.net AWS,eu-north-1,Stockholm,67.26
2025-12-04 00:38:01,cloudping.net AWS,ap-south-1,Mumbai,113.28
2025-12-04 00:38:01,cloudping.net AWS,ap-south-2,Hyderabad,127.94
2025-12-04 00:38:01,cloudping.net AWS,ap-southeast-1,Singapore,161.80
2025-12-04 00:38:01,cloudping.net AWS,ap-southeast-5,Malaysia,166.70
2025-12-04 00:38:01,cloudping.net AWS,ap-southeast-3,Jakarta,183.24
2025-12-04 00:38:01,cloudping.net AWS,ap-southeast-7,Thailand,188.88
2025-12-04 00:38:01,cloudping.net AWS,ap-east-1,Hong Kong,203.12
2025-12-04 00:38:01,cloudping.net AWS,ap-northeast-2,Seoul,224.48
2025-12-04 00:38:01,cloudping.net AWS,ap-east-2,Taipei,235.18
2025-12-04 00:38:01,cloudping.net AWS,ap-northeast-3,Osaka,237.46
2025-12-04 00:38:01,cloudping.net AWS,ap-northeast-1,Tokyo,245.50
2025-12-04 00:38:01,cloudping.net AWS,ap-southeast-2,Sydney,279.38
2025-12-04 00:38:01,cloudping.net AWS,ap-southeast-4,Melbourne,283.40
2025-12-04 00:38:01,cloudping.net AWS,ap-southeast-6,New Zealand,302.38
2025-12-04 00:38:01,cloudping.net AWS,af-south-1,Cape Town,129.84
2025-12-04 00:38:01,cloudping.net AWS,il-central-1,Tel Aviv,70.12
2025-12-04 00:38:01,cloudping.net AWS,me-south-1,Bahrain,93.08
2025-12-04 00:38:01,cloudping.net AWS,me-central-1,UAE,123.28
2025-12-04 01:04:01,cloudping.net AWS,us-east-1,N. Virginia,98.34
2025-12-04 01:04:01,cloudping.net AWS,ca-central-1,Canada Central,115.90
2025-12-04 01:04:01,cloudping.net AWS,us-east-2,Ohio,119.56
2025-12-04 01:04:01,cloudping.net AWS,mx-central-1,Mexico Central,159.42
2025-12-04 01:04:01,cloudping.net AWS,us-west-1,N. California,165.90
2025-12-04 01:04:01,cloudping.net AWS,ca-west-1,Canada West,168.74
2025-12-04 01:04:01,cloudping.net AWS,us-west-2,Oregon,183.46
2025-12-04 01:04:01,cloudping.net AWS,sa-east-1,São Paulo,215.08
2025-12-04 01:04:01,cloudping.net AWS,eu-south-2,Spain,17.60
2025-12-04 01:04:01,cloudping.net AWS,eu-south-1,Milan,30.30
