timestamp,provider,region,datacenter,latency_ms
2025-12-06 19:59:46,cloudpingtest.com Azure,polandcentral,Poland Central,50
2025-12-06 19:59:46,cloudpingtest.com Azure,spaincentral,Spain Central,11
2025-12-06 19:59:46,cloudpingtest.com Azure,swedencentral,Sweden Central,55
2025-12-06 19:59:46,cloudpingtest.com Azure,switzerlandnorth,Switzerland North,36
2025-12-06 19:59:46,cloudpingtest.com Azure,uksouth,UK South,32
2025-12-06 19:59:46,cloudpingtest.com Azure,ukwest,UK West,34
2025-12-06 19:59:46,cloudpingtest.com Azure,westeurope,West Europe,36
2025-12-06 19:59:46,cloudpingtest.com Azure,centralus,Central US,109
2025-12-06 19:59:46,cloudpingtest.com Azure,eastus,East US,89
2025-12-06 19:59:46,cloudpingtest.com Azure,eastus2,East US 2,86
2025-12-06 19:59:46,cloudpingtest.com Azure,northcentralus,North Central US,105
2025-12-06 19:59:46,cloudpingtest.com Azure,southcentralus,South Central US,110
2025-12-06 19:59:46,cloudpingtest.com Azure,westcentralus,West Central US,125
2025-12-06 19:59:46,cloudpingtest.com Azure,westus,West US,150
2025-12-06 19:59:46,cloudpingtest.com Azure,westus2,West US 2,147
2025-12-06 19:59:46,cloudpingtest.com Azure,westus3,West US 3,136
2025-12-06 19:59:46,cloudpingtest.com Azure,israelcentral,Israel Central,63
2025-12-06 19:59:46,cloudpingtest.com Azure,qatarcentral,Qatar Central,111
2025-12-06 19:59:46,cloudpingtest.com Azure,uaenorth,UAE North,105
2025-12-06 19:59:46,cloudpingtest.com Azure,brazilsouth,Brazil South,191
2025-12-06 19:59:46,cloudpingtest.com Azure,chilecentral,Chile Central,193
2025-12-06 19:59:46,cloudpingtest.com Azure,canadacentral,Canada Central,98
2025-12-06 19:59:46,cloudpingtest.com Azure,canadaeast,Canada East,108
2025-12-06 19:59:46,cloudpingtest.com Azure,mexicocentral,Mexico Central,127
2025-12-06 19:59:46,cloudpingtest.com Azure,southafricanorth,South Africa North,158
2025-12-06 20:26:49,cloudpingtest.com Azure,australiacentral,Australia Central,257
2025-12-06 20:26:49,cloudpingtest.com Azure,australiaeast,Australia East,254
2025-12-06 20:26:49,cloudpingtest.com Azure,australiasoutheast,Australia Southeast,247
2025-12-06 20:26:49,cloudpingtest.com Azure,centralindia,Central India,133
2025-12-06 20:26:49,cloudpingtest.com Azure,eastasia,East Asia,193
2025-12-06 20:26:49,cloudpingtest.com Azure,indonesiacentral,Indonesia Central,176
2025-12-06 20:26:49,cloudpingtest.com Azure,japaneast,Japan East,237
2025-12-06 20:26:49,cloudpingtest.com Azure,japanwest,Japan West,227
2025-12-06 20:26:49,cloudpingtest.com Azure,koreacentral,Korea Central,223
2025-12-06 20:26:49,cloudpingtest.com Azure,koreasouth,Korea South,218
2025-12-06 20:26:49,cloudpingtest.com Azure,malaysiawest,Malaysia West,167
2025-12-06 20:26:49,cloudpingtest.com Azure,newzealandnorth,New Zealand North,259
2025-12-06 20:26:49,cloudpingtest.com Azure,southindia,South India,143
2025-12-06 20:26:49,cloudpingtest.com Azure,southeastasia,Southeast Asia,164
2025-12-06 20:26:49,cloudpingtest.com Azure,westindia,West India,128
2025-12-06 20:26:49,cloudpingtest.com Azure,austriaeast,Austria East,46
2025-12-06 20:26:49,cloudpingtest.com Azure,francecentral,France Central,32
2025-12-06 20:26:49,cloudpingtest.com Azure,germanywestcentral,Germany West Central,33
2025-12-06 20:26:49,cloudpingtest.com Azure,italynorth,Italy North,32
2025-12-06 20:26:49,cloudpingtest.com Azure,northeurope,North Europe,40
2025-12-06 20:26:49,cloudpingtest.com Azure,norwayeast,Norway East,52
2025-12-06 20:26:49,cloudpingtest.com Azure,polandcentral,Poland Central,52
2025-12-06 20:26:49,cloudpingtest.com Azure,spaincentral,Spain Central,11
2025-12-06 20:26:49,cloudpingtest.com Azure,swedencentral,Sweden Central,55
2025-12-06 20:26:49,cloudpingtest.com Azure,switzerlandnorth,Switzerland North,36
